'k0', 'ht', 'hp', 'p', 'phi', 'pk', 'mw', 'bl', 'rf', 'mu', 'hnc', 'esm', 'el', 'et', 'pa', 'pb', 'pt', 'pc', 'ca', 'F', 'br', 'ra', 'ns', 'an', 'ac', 'am', 'v0', 'nm', 'nl', 'hgm', 'asad', 'asan', 'dasa', 'dgh', 'ghd', 'ghn', 'dhh', 'tdsh', 'dcph', 'dgc', 'dhc', 'tdsc', 'dg', 'dh', 'tds', 'v', 's', 'f', 'pfs',Label
0.42650088809946846, 0.38387211367673285, 0.451030195381883, 0.16880994671403216, 0.40474245115453167, 0.7260035523978671, 0.4108880994671419, 0.6549378330373016, 0.5071047957371221, 0.40012433392539976, 0.7302486678507993, 0.6533570159857909, 0.4958614564831265, 0.6423090586145656, 0.4621492007104801, 0.5208170515097669, 0.4432149200710481, 0.38371225577264567, 0.39841918294849016, 0.5434991119005321, 0.5653818827708689, 0.4130017761989331, 0.47365896980461775, 0.5432149200710467, 0.3260923623445833, 0.4388277087033735, 0.45136767317939436, 0.5393250444049733, 0.5252397868561282, 0.5405150976909405, 0.5355772646536393, 0.31033747779751364, 0.4568916518650104, 0.6798223801065736, 0.7361811722913005, 0.8042806394316174, 0.6649378330373003, 0.4606571936056843, 0.47271758436944905, 0.327264653641208, 0.31465364120781564, 0.6259857904085253, 0.31097690941385364, 0.4653996447602123, 0.4827353463587926, 0.3770870337477804, 0.22628774422735448, 0.3182948490230916, 0.21623445825932502,other
0.3911171662125345, 0.40673024523160844, 0.4517166212534064, 0.2526975476839237, 0.4140871934604917, 0.7052861035422343, 0.4539782016348785, 0.6895095367847434, 0.49452316076294295, 0.42171662125340587, 0.7124523160762928, 0.5924250681198905, 0.49389645776566843, 0.5971117166212532, 0.4684196185286106, 0.5328065395095352, 0.43171662125340604, 0.3707901907356947, 0.44136239782016345, 0.5449318801089922, 0.5344141689373295, 0.4229972752043587, 0.47209809264305175, 0.5365395095367844, 0.32825613079019084, 0.45084468664850097, 0.4950681198910068, 0.5453405994550407, 0.5161035422343331, 0.5138692098092638, 0.5875749318801087, 0.3496730245231612, 0.4856403269754771, 0.6540054495912813, 0.7018528610354224, 0.7656675749318792, 0.6327247956403264, 0.4920708446866487, 0.4868119891008172, 0.34743869209809247, 0.3234604904632155, 0.6281198910081748, 0.3035149863760219, 0.44945504087193394, 0.5014441416893736, 0.41743869209809314, 0.2855585831062677, 0.37438692098092746, 0.22514986376021798,other
0.4506830601092899, 0.3659836065573771, 0.45743169398907085, 0.18344262295081987, 0.4151092896174876, 0.7671311475409827, 0.4110655737704926, 0.6823224043715864, 0.5231420765027325, 0.389754098360656, 0.7230327868852446, 0.6497814207650269, 0.48928961748633915, 0.6346994535519117, 0.5111748633879786, 0.5329508196721293, 0.3957923497267759, 0.3359562841530053, 0.41163934426229515, 0.5336612021857926, 0.5513934426229511, 0.4254371584699443, 0.4789344262295081, 0.587814207650273, 0.3269945355191255, 0.45568306010928916, 0.46800546448087343, 0.586311475409836, 0.5058469945355197, 0.5235245901639333, 0.5499180327868842, 0.3246174863387982, 0.463060109289618, 0.7003005464480877, 0.7396721311475413, 0.7900819672131139, 0.6761202185792338, 0.4686612021857927, 0.48497267759562857, 0.28887978142076526, 0.2659016393442624, 0.6711475409836071, 0.2636338797814208, 0.4171584699453544, 0.5315573770491809, 0.3748633879781426, 0.27377049180327956, 0.34808743169399015, 0.20442622950819686,other
0.4583902439024402, 0.38734146341463493, 0.4890487804878051, 0.1288292682926831, 0.4142926829268313, 0.7645853658536578, 0.394048780487806, 0.6661463414634166, 0.5508292682926827, 0.3895365853658536, 0.7461219512195117, 0.6788048780487801, 0.5166829268292688, 0.6779756097560968, 0.5084878048780499, 0.5386097560975586, 0.38736585365853676, 0.3346829268292675, 0.39860975609756133, 0.5182926829268293, 0.598414634146341, 0.4491463414634136, 0.5111707317073172, 0.6007073170731708, 0.30443902439024356, 0.443756097560975, 0.45799999999999896, 0.5913902439024387, 0.539682926829269, 0.5601219512195105, 0.5325121951219499, 0.2880487804878056, 0.47048780487804964, 0.7270975609756122, 0.7723170731707324, 0.8251219512195124, 0.6943170731707314, 0.46853658536585413, 0.5053902439024394, 0.27373170731707314, 0.2709756097560974, 0.6506585365853661, 0.28507317073170724, 0.4377560975609751, 0.5114634146341467, 0.3604878048780494, 0.24585365853658625, 0.3219512195121963, 0.2056341463414632,other
0.4726258205689295, 0.38612691466083215, 0.4898905908096278, 0.1403063457330418, 0.41949671772429137, 0.7554923413566731, 0.39507658643326155, 0.6689934354485791, 0.5476148796498904, 0.3886652078774615, 0.7415098468271334, 0.6675273522975933, 0.5191028446389502, 0.6717943107221014, 0.5040700218818388, 0.5462582056892755, 0.38282275711159763, 0.3335667396061265, 0.4018818380743984, 0.5234135667396066, 0.5880743982494527, 0.44415754923413436, 0.5092778993435446, 0.5839387308533919, 0.3103501094091903, 0.44334792122538264, 0.45899343544857635, 0.5739824945295402, 0.5448358862144422, 0.5572866520787729, 0.536455142231946, 0.2939606126914665, 0.47065645514223314, 0.7202407002188199, 0.7642669584245098, 0.8144201312910283, 0.6873304157549219, 0.47361050328227666, 0.5062582056892777, 0.2764989059080962, 0.2711378555798685, 0.6525382932166303, 0.27719912472647695, 0.43216630196936495, 0.5158424507658649, 0.3603938730853396, 0.24726477024070107, 0.3212253829321671, 0.19404814004376378,other
0.45820183486238636, 0.3954678899082575, 0.4172293577981652, 0.186770642201835, 0.4160366972477086, 0.7310642201834847, 0.4117247706422035, 0.6633577981651388, 0.5208256880733947, 0.39078899082568763, 0.7101651376146784, 0.6452293577981658, 0.477247706422019, 0.6213577981651385, 0.4654862385321103, 0.4851926605504565, 0.4458532110091752, 0.4027339449541274, 0.3946055045871558, 0.5773761467889904, 0.5313577981651365, 0.3915412844036687, 0.45733944954128436, 0.5241467889908249, 0.3780917431192671, 0.42785321100917356, 0.45713761467889774, 0.5327155963302751, 0.4900733944954138, 0.4955779816513757, 0.5447889908256865, 0.33856880733944916, 0.4466605504587168, 0.700752293577984, 0.7462018348623876, 0.8001651376146793, 0.6847339449541275, 0.44959633027523016, 0.4702568807339451, 0.3019082568807338, 0.28700917431192685, 0.6486605504587141, 0.2962568807339447, 0.44838532110091645, 0.5004403669724772, 0.37651376146789095, 0.24990825688073487, 0.3247706422018356, 0.18754128440366974,other
0.4266987951807237, 0.3748915662650607, 0.45672289156626505, 0.20585542168674703, 0.4176385542168691, 0.7165542168674692, 0.42650602409638677, 0.6798554216867486, 0.5144819277108431, 0.39563855421686744, 0.7151807228915652, 0.626554216867469, 0.4889397590361448, 0.6178072289156622, 0.5032048192771092, 0.5308433734939737, 0.4023373493975903, 0.3435421686746987, 0.4252289156626506, 0.5358554216867475, 0.543686746987952, 0.4289397590361436, 0.4674216867469884, 0.5750361445783125, 0.321566265060241, 0.4530361445783123, 0.4794939759036137, 0.5788192771084334, 0.5055903614457843, 0.5263614457831317, 0.5672530120481915, 0.3375180722891565, 0.4725301204819288, 0.6791325301204826, 0.7217349397590376, 0.7765783132530112, 0.6552289156626501, 0.4811325301204832, 0.485036144578313, 0.308168674698795, 0.2776626506024096, 0.668409638554217, 0.26366265060240957, 0.41436144578313217, 0.5357349397590367, 0.390602409638555, 0.280481927710844, 0.3677108433734947, 0.2153253012048194,other
0.4716161616161628, 0.3817676767676774, 0.4892171717171718, 0.10792929292929315, 0.4111363636363655, 0.7632828282828282, 0.37540404040404174, 0.6708080808080827, 0.5519191919191914, 0.37891414141414165, 0.7548989898989891, 0.6931565656565651, 0.5190404040404049, 0.6892929292929284, 0.4980808080808089, 0.5483585858585841, 0.3853535353535354, 0.33742424242424174, 0.3829797979797985, 0.5149242424242423, 0.6059090909090906, 0.4512626262626247, 0.5143939393939393, 0.593308080808081, 0.3114898989898986, 0.4376767676767677, 0.44085858585858495, 0.5619191919191914, 0.5498989898989902, 0.5646717171717158, 0.5126515151515137, 0.27744949494949545, 0.45611111111111174, 0.7420959595959616, 0.7851767676767695, 0.8369444444444443, 0.7096969696969683, 0.45722222222222264, 0.5054797979797979, 0.2597222222222222, 0.2659595959595959, 0.6472979797979803, 0.2840151515151512, 0.44472222222222124, 0.5013383838383844, 0.34318181818181875, 0.2191919191919198, 0.29696969696969794, 0.1810858585858585,other
0.4899999999999998, 0.29131868131868127, 0.4056043956043953, 0.1373626373626373, 0.4234065934065928, 0.7072527472527469, 0.34769230769230763, 0.5862637362637365, 0.38692307692307687, 0.3658241758241758, 0.6648351648351654, 0.6834065934065935, 0.43714285714285694, 0.6156043956043955, 0.3745054945054943, 0.49329670329670344, 0.542637362637363, 0.4738461538461538, 0.33373626373626364, 0.6346153846153848, 0.5203296703296701, 0.31120879120879125, 0.44626373626373633, 0.46549450549450566, 0.30813186813186816, 0.4436263736263739, 0.37285714285714316, 0.4981318681318677, 0.51989010989011, 0.5279120879120881, 0.4676923076923078, 0.3265934065934067, 0.371318681318681, 0.6749450549450551, 0.7212087912087907, 0.7847252747252745, 0.7043956043956047, 0.36890109890109885, 0.34912087912087925, 0.3040659340659341, 0.2323076923076922, 0.7363736263736266, 0.24197802197802204, 0.4015384615384618, 0.5445054945054949, 0.3054945054945054, 0.19780219780219774, 0.29450549450549424, 0.28824175824175824,other
0.47283653846154006, 0.3852403846153851, 0.4897596153846158, 0.11781250000000022, 0.40877403846154053, 0.7505048076923071, 0.365288461538463, 0.6542307692307711, 0.5444711538461534, 0.36786057692307733, 0.7626923076923074, 0.6946153846153842, 0.5141826923076936, 0.6870192307692307, 0.4999519230769241, 0.539134615384613, 0.38728365384615365, 0.3410576923076921, 0.37362980769230847, 0.5235096153846152, 0.6083894230769219, 0.45711538461538304, 0.5058173076923071, 0.5893028846153849, 0.3154326923076919, 0.43209134615384576, 0.4301201923076908, 0.5560576923076925, 0.5505048076923076, 0.5610817307692293, 0.5020913461538453, 0.2751442307692314, 0.4463461538461544, 0.7517548076923101, 0.7931490384615411, 0.8439903846153842, 0.7211778846153839, 0.44644230769230825, 0.5002403846153847, 0.25175480769230735, 0.2578365384615387, 0.6534615384615383, 0.2856971153846151, 0.44447115384615316, 0.5021394230769236, 0.3353365384615386, 0.2081730769230775, 0.28846153846153955, 0.20093750000000005,other
0.40968750000000037, 0.34976562499999986, 0.34984374999999995, 0.32320312500000026, 0.4113281249999997, 0.7678906249999999, 0.4449218750000001, 0.6692968750000003, 0.4414843749999999, 0.39679687499999955, 0.6614062500000004, 0.6100000000000001, 0.3920312499999999, 0.5296874999999994, 0.5567187499999998, 0.4210156250000004, 0.433203125, 0.366015625, 0.41773437500000016, 0.617890625, 0.43265624999999985, 0.34437499999999976, 0.3679687500000002, 0.5760156250000004, 0.43109374999999955, 0.46937500000000004, 0.47117187500000013, 0.6076562500000001, 0.3846093749999998, 0.4166406250000003, 0.5807812500000006, 0.42015625000000023, 0.4268749999999999, 0.629921875, 0.6703124999999998, 0.7305468749999998, 0.6416406250000003, 0.4395312499999999, 0.40773437500000004, 0.3424218749999999, 0.27789062500000017, 0.697343750000001, 0.24093749999999994, 0.40226562499999974, 0.5441406250000002, 0.40468749999999976, 0.29999999999999993, 0.39531249999999996, 0.20750000000000005,other
0.41725347452018435, 0.3571078755790845, 0.4077763070814025, 0.22662475181998315, 0.418199867637326, 0.7371542025148939, 0.43108537392455465, 0.6484116479152867, 0.4670681667769669, 0.4030708140304431, 0.6853011250827233, 0.6148577101257443, 0.45294506949040225, 0.5809861019192597, 0.4730906684315019, 0.49601588352084525, 0.45621442753143804, 0.38979483785572894, 0.4147981469225672, 0.590311052283258, 0.49772336201191225, 0.3650297816015877, 0.4265651886168087, 0.5333487756452664, 0.3431039046988761, 0.45060886829914176, 0.46320979483785196, 0.5522898742554613, 0.47566512243547165, 0.48951687624090157, 0.559278623428189, 0.36380542686962364, 0.4443547319655882, 0.6316148246194625, 0.6853871608206483, 0.7559497021839918, 0.6330112508272626, 0.4586300463269376, 0.43509596293844827, 0.3593183322303095, 0.3119722038385188, 0.6563864990072802, 0.2833289212442117, 0.4360423560555925, 0.5125744540039662, 0.39470549305095765, 0.26366644606220807, 0.3584381204500301, 0.22727994705492965,other
0.4566882067851372, 0.35964458804523497, 0.41961227786752864, 0.181340872374798, 0.41466882067851624, 0.7403715670436172, 0.4027948303715689, 0.6398222940226185, 0.4946042003231021, 0.3759612277867526, 0.7072213247172858, 0.6484168012924069, 0.47046849757673875, 0.6189822294022631, 0.4559289176090472, 0.49534733441033735, 0.4646849757673668, 0.4048465266558956, 0.3901292407108238, 0.5810823909531475, 0.5276252019386101, 0.38457189014539467, 0.4435056542810978, 0.5289822294022607, 0.3374474959612286, 0.4299353796445882, 0.44381260096930336, 0.5342487883683367, 0.49618739903069586, 0.5102584814216489, 0.5308885298869145, 0.33381260096930465, 0.4348465266558982, 0.675428109854607, 0.7255735056542844, 0.7859935379644597, 0.6678836833602574, 0.44836833602584836, 0.4505492730210016, 0.3163489499192242, 0.2818416801292414, 0.6684329563812581, 0.27505654281098557, 0.42899838449111427, 0.5193537964458795, 0.3678513731825533, 0.23877221324717324, 0.3266558966074317, 0.23126009693053326,other
0.4108132530120483, 0.3660843373493981, 0.35373493975903697, 0.32286144578313264, 0.4323192771084346, 0.7139759036144582, 0.4525301204819286, 0.6567168674698814, 0.42759036144578366, 0.4063253012048196, 0.6496686746987942, 0.5782831325301199, 0.4163554216867471, 0.5254216867469876, 0.47219879518072316, 0.4497891566265052, 0.4784337349397589, 0.4183734939759033, 0.42786144578313284, 0.6340963855421687, 0.4340662650602416, 0.3296084337349394, 0.3810240963855425, 0.5038253012048194, 0.39545180722891565, 0.4499698795180718, 0.4747590361445774, 0.5271686746987947, 0.4265963855421696, 0.43545180722891547, 0.5855421686746982, 0.42201807228915666, 0.4303614457831326, 0.6084939759036145, 0.6559638554216867, 0.7276807228915653, 0.6192168674698787, 0.45385542168674664, 0.41316265060241014, 0.37262048192771063, 0.3078012048192775, 0.6743072289156627, 0.26557228915662645, 0.41945783132530085, 0.5284939759036155, 0.41415662650602436, 0.2759036144578318, 0.3849397590361452, 0.21162650602409636,other
0.446963123644253, 0.40184381778741946, 0.4755531453362257, 0.1457049891540132, 0.4130585683297201, 0.7601735357917564, 0.41162689804772373, 0.6943600867678974, 0.5584815618221255, 0.39531453362255986, 0.7447071583514099, 0.651952277657267, 0.5176572668112802, 0.6582646420824294, 0.4765726681127993, 0.5553796095444659, 0.40160520607375305, 0.35082429501084533, 0.4099783080260306, 0.5136008676789591, 0.5792407809110627, 0.4455097613882849, 0.5004555314533623, 0.5718438177874187, 0.31911062906724535, 0.434208242950108, 0.47117136659435904, 0.543579175704989, 0.5422993492407814, 0.5462255965292832, 0.5445336225596519, 0.3013015184381784, 0.47336225596529413, 0.7128850325379625, 0.7604338394793954, 0.8181127982646432, 0.6769197396963107, 0.484468546637745, 0.5198698481561824, 0.29349240780911057, 0.2961171366594364, 0.6271149674620399, 0.3019739696312361, 0.45305856832971697, 0.4957917570498921, 0.3813449023861178, 0.24425162689804883, 0.3140997830802613, 0.19516268980477217,other
0.428301886792453, 0.3565166908563146, 0.4121625544267059, 0.21390420899854837, 0.4177503628447045, 0.73931785195936, 0.42589259796807105, 0.6554571843251099, 0.4803628447024675, 0.3905660377358485, 0.6885921625544267, 0.6183744557329469, 0.4589550072568956, 0.5883744557329482, 0.4630478955007259, 0.5009724238026116, 0.4601451378809875, 0.39548621190130584, 0.4105370101596511, 0.5921625544267027, 0.49940493468795377, 0.3716110304789539, 0.43451378809869307, 0.5355442670536987, 0.3374165457184333, 0.43699564586357076, 0.46326560232220493, 0.5417851959361402, 0.48332365747460176, 0.4960957910014527, 0.555834542815674, 0.35905660377358467, 0.4438026124818587, 0.6351669085631373, 0.6878519593613961, 0.7537590711175629, 0.6320174165457182, 0.4661393323657489, 0.44441219158200274, 0.34744557329463027, 0.2981567489114665, 0.6683599419448457, 0.2623367198838895, 0.41896952104499235, 0.5285486211901291, 0.390275761973876, 0.2685050798258346, 0.35587808417997147, 0.22232220609579093,other
0.4988616071428587, 0.37312500000000054, 0.4514508928571434, 0.11234375000000023, 0.40522321428571634, 0.8130803571428558, 0.35810267857143024, 0.659017857142859, 0.5456250000000004, 0.36341517857142897, 0.7493526785714298, 0.7227455357142855, 0.49783482142857194, 0.6932142857142866, 0.4665178571428584, 0.5088616071428552, 0.4312946428571431, 0.3880357142857137, 0.3470982142857143, 0.5510937499999999, 0.5895982142857138, 0.41256696428571343, 0.5117187499999998, 0.5749330357142862, 0.3473883928571432, 0.4280133928571424, 0.416473214285713, 0.5431250000000001, 0.5275446428571438, 0.5385044642857131, 0.48287946428571377, 0.2772321428571435, 0.4232142857142864, 0.755982142857146, 0.8006473214285735, 0.8491294642857153, 0.7347544642857127, 0.42542410714285744, 0.4789285714285714, 0.2457142857142857, 0.24750000000000022, 0.665468749999999, 0.2808035714285714, 0.4420089285714277, 0.503459821428572, 0.3279017857142859, 0.21785714285714364, 0.2607142857142866, 0.1837053571428571,other
0.48025316455696354, 0.3628752260397839, 0.4525678119349, 0.1394032549728753, 0.41184448462929774, 0.7876672694394203, 0.3923508137432208, 0.6589692585895134, 0.5314285714285724, 0.38842676311030694, 0.7293851717902354, 0.6843399638336352, 0.498535262206149, 0.6669801084990968, 0.48820976491862644, 0.5162748643761277, 0.42001808318264067, 0.3655515370705237, 0.38605786618444876, 0.5408860759493659, 0.5704520795660031, 0.4067450271247725, 0.4914285714285712, 0.5764195298372498, 0.33735985533453966, 0.4385895117540686, 0.4457323688969239, 0.5750994575045211, 0.5153345388788431, 0.5378842676311023, 0.5195479204339946, 0.2988426763110309, 0.4481735985533467, 0.7103616636528058, 0.7583725135623899, 0.8107414104882471, 0.6910849909584071, 0.4516094032549741, 0.475786618444846, 0.2877396021699818, 0.2726582278481014, 0.6598372513562387, 0.2825858951175402, 0.43685352622061413, 0.5115913200723324, 0.3578661844484637, 0.2517179023508146, 0.30777576853526273, 0.19401446654611196,other
0.4262215477996976, 0.37248861911987985, 0.46257966616085, 0.1737481031866464, 0.4168740515933259, 0.7425948406676759, 0.41075872534142865, 0.6663884673748114, 0.5055993930197272, 0.40593323216995403, 0.7182094081942345, 0.6544157814871024, 0.494385432473446, 0.6418057663125968, 0.49974203338391454, 0.5298027314112281, 0.4011077389984826, 0.3470864946889217, 0.40784522003034845, 0.5322458270106205, 0.5652503793626699, 0.4194840667678284, 0.4845220030349002, 0.5768892261001499, 0.3176934749620644, 0.46154779969650966, 0.45925644916540037, 0.5777389984825495, 0.5198482549317148, 0.5355386949924135, 0.5451896813353555, 0.3176327769347493, 0.4625189681335358, 0.6895751138088033, 0.7371775417298979, 0.7985432473444627, 0.6720485584218516, 0.46045523520485687, 0.4735660091047035, 0.31174506828528065, 0.295447647951442, 0.643474962063732, 0.29471927162367156, 0.44875569044006, 0.4997116843702569, 0.37450682852807343, 0.25159332321699585, 0.33899848254931725, 0.20276176024279224,other
0.43055091819699626, 0.40328881469115274, 0.4636894824707846, 0.14587646076794686, 0.40467445742905095, 0.7396327212020016, 0.4235392320534236, 0.6726544240400677, 0.5326544240400666, 0.4086811352253755, 0.735442404006678, 0.6357262103505855, 0.5123038397328896, 0.6429716193656111, 0.45340567612687827, 0.5429048414023357, 0.4407011686143579, 0.3774624373956589, 0.4146744574290481, 0.5434056761268774, 0.5665776293823033, 0.42250417362270376, 0.4909348914858095, 0.5395158597662758, 0.3245409015025043, 0.42212020033388836, 0.47046744574290333, 0.5337228714524211, 0.5390651085141909, 0.5445242070116867, 0.5515358931552578, 0.30886477462437406, 0.47564273789649497, 0.6812020033388996, 0.7376794657762974, 0.8046911519198668, 0.6571452420701164, 0.4793823038397336, 0.4941402337228708, 0.32769616026711207, 0.3202337228714526, 0.6169616026711178, 0.3149582637729546, 0.46560934891485756, 0.4837061769616026, 0.38948247078464165, 0.23939899833055173, 0.32554257095158656, 0.20711185308848062,other
0.3556122448979596, 0.36976190476190474, 0.3818707482993201, 0.2993537414965987, 0.421598639455783, 0.7423809523809523, 0.46299319727891175, 0.6717687074829951, 0.43057823129251804, 0.4168367346938776, 0.6671088435374142, 0.5637755102040815, 0.4182653061224494, 0.5166326530612242, 0.4660884353741488, 0.5016326530612248, 0.4740136054421768, 0.3916326530612244, 0.44551020408163244, 0.6199659863945581, 0.44921768707483, 0.3440816326530609, 0.40091836734693914, 0.5282653061224489, 0.33976190476190465, 0.45380952380952366, 0.49132653061224496, 0.5529251700680271, 0.4476530612244897, 0.44105442176870735, 0.5987755102040813, 0.4156122448979594, 0.4501700680272099, 0.6122789115646254, 0.6576190476190471, 0.7404081632653049, 0.6159863945578233, 0.4657482993197282, 0.42857142857142855, 0.3745578231292517, 0.3141836734693882, 0.6645238095238105, 0.2764285714285714, 0.4249319727891155, 0.5246258503401363, 0.4255102040816331, 0.2775510204081636, 0.40476190476190566, 0.2610204081632656,other
0.45090909090909176, 0.34561983471074487, 0.4281652892561983, 0.18026446280991723, 0.40763636363636685, 0.7457685950413208, 0.3998347107438035, 0.6393223140495882, 0.4961322314049583, 0.3760495867768595, 0.7143140495867769, 0.6545289256198353, 0.47543801652892703, 0.6270743801652913, 0.4656198347107448, 0.5073719008264455, 0.44884297520661204, 0.3892727272727267, 0.38596694214876043, 0.5707933884297507, 0.5358677685950406, 0.39052892561983343, 0.45297520661156954, 0.541355371900825, 0.3360661157024797, 0.4414876033057844, 0.43909090909090726, 0.5399504132231406, 0.49976859504132326, 0.5182809917355377, 0.5233553719008259, 0.32358677685950366, 0.4340826446281005, 0.6673388429752082, 0.7209421487603344, 0.7810413223140495, 0.6628925619834712, 0.4475867768595047, 0.4454049586776857, 0.3237685950413222, 0.2871735537190087, 0.6666446280991724, 0.2756528925619833, 0.43119008264462755, 0.5166611570247931, 0.36644628099173615, 0.2495867768595049, 0.320330578512397, 0.21775206611570258,other
0.4060861423220984, 0.3847378277153567, 0.4376217228464421, 0.20750936329588038, 0.41020599250936574, 0.7188576779026203, 0.4293632958801512, 0.6647565543071178, 0.49303370786516776, 0.4061423220973779, 0.7135018726591753, 0.6229026217228468, 0.4804307116104871, 0.6084269662921352, 0.46814606741573045, 0.5183333333333311, 0.44162921348314615, 0.38026217228464326, 0.41756554307116084, 0.5599812734082388, 0.5354494382022467, 0.3997003745318341, 0.45730337078651695, 0.5361048689138566, 0.331086142322098, 0.4396441947565534, 0.4694007490636693, 0.545973782771536, 0.5066479400749065, 0.510131086142322, 0.5616479400749053, 0.34059925093632964, 0.4637453183520614, 0.6647752808988783, 0.7148127340823991, 0.7819850187265934, 0.6506179775280903, 0.4690074906367048, 0.47001872659176014, 0.336441947565543, 0.3147003745318357, 0.632752808988763, 0.2997940074906362, 0.4540262172284635, 0.4941760299625472, 0.3925093632958808, 0.24943820224719204, 0.3520599250936338, 0.21911985018726599,other
0.44823151125401983, 0.37469453376205863, 0.42789389067524064, 0.17618971061093272, 0.41159163987138536, 0.7438906752411559, 0.4047749196141498, 0.6484244372990368, 0.4974598070739548, 0.38773311897106094, 0.7136334405144691, 0.646993569131833, 0.47496784565916544, 0.6216237942122201, 0.4613504823151128, 0.5023954983922817, 0.4557234726688109, 0.3957234726688092, 0.392186495176849, 0.5819131832797407, 0.5329581993569127, 0.3873472668810278, 0.45506430868167125, 0.536173633440513, 0.344967845659165, 0.4272990353697746, 0.4461575562700948, 0.5316398713826377, 0.5042122186495178, 0.5162218649517695, 0.532942122186495, 0.330257234726688, 0.4396623794212228, 0.6721221864951793, 0.7253858520900355, 0.7909807073954987, 0.6637942122186498, 0.45215434083601386, 0.4559967845659163, 0.32276527331189697, 0.295578778135049, 0.6523633440514451, 0.28358520900321543, 0.441672025723472, 0.5050643086816714, 0.370900321543409, 0.23151125401929357, 0.32057877813504926, 0.21062700964630238,other
0.43946153846153935, 0.3682820512820519, 0.4568974358974361, 0.15071794871794886, 0.41576923076923245, 0.7534615384615388, 0.40566666666666784, 0.6579743589743615, 0.521923076923077, 0.3951025641025644, 0.724794871794871, 0.6573333333333329, 0.4947435897435905, 0.6445128205128192, 0.48464102564102607, 0.5316666666666651, 0.41469230769230786, 0.35879487179487146, 0.40289743589743615, 0.5354358974358974, 0.5649743589743583, 0.4131538461538451, 0.4746923076923077, 0.5716923076923078, 0.313230769230769, 0.4418717948717944, 0.45669230769230684, 0.5679487179487179, 0.5199487179487184, 0.5346153846153838, 0.5352307692307685, 0.31117948717948773, 0.4562820512820516, 0.6900256410256428, 0.7401538461538475, 0.8025128205128197, 0.6704102564102558, 0.464384615384616, 0.48084615384615437, 0.3127692307692306, 0.2967948717948721, 0.6417948717948719, 0.29771794871794866, 0.4490512820512815, 0.5002307692307696, 0.3733333333333335, 0.24512820512820588, 0.32512820512820634, 0.21441025641025638,other
0.45191780821917793, 0.4210958904109589, 0.5016438356164385, 0.13616438356164381, 0.41849315068493137, 0.7552054794520544, 0.44493150684931493, 0.7290410958904112, 0.5867123287671233, 0.4315068493150687, 0.7372602739726033, 0.6426027397260273, 0.5476712328767122, 0.6753424657534244, 0.5310958904109588, 0.5680821917808224, 0.3475342465753425, 0.29794520547945197, 0.44890410958904126, 0.46219178082191814, 0.5894520547945205, 0.4745205479452055, 0.5152054794520549, 0.5890410958904109, 0.3273972602739725, 0.4667123287671234, 0.5046575342465756, 0.5816438356164383, 0.5491780821917804, 0.5716438356164388, 0.5898630136986303, 0.3017808219178083, 0.5226027397260273, 0.7024657534246577, 0.7545205479452051, 0.8097260273972601, 0.6541095890410963, 0.5190410958904108, 0.5499999999999999, 0.3078082191780822, 0.32589041095890403, 0.5921917808219177, 0.31616438356164384, 0.4694520547945205, 0.47904109589041105, 0.4041095890410958, 0.25479452054794527, 0.34520547945205465, 0.14835616438356158,other
0.4103204047217549, 0.40325463743676315, 0.42927487352445187, 0.2225295109612145, 0.4230691399662758, 0.72494097807757, 0.45954468802698295, 0.6802698145025303, 0.49682967959527746, 0.4356155143338952, 0.6950421585160198, 0.5918549747048908, 0.47974704890387965, 0.5858347386172019, 0.4658178752107927, 0.5195446880269797, 0.44946037099494074, 0.3812816188870139, 0.4450590219224282, 0.5632040472175369, 0.5120404721753791, 0.38308600337268023, 0.44634064080944325, 0.5336593591905552, 0.34000000000000075, 0.44001686340640755, 0.49664418212478767, 0.5485160202360884, 0.49885328836424997, 0.5129848229342332, 0.5882799325463736, 0.35999999999999993, 0.47888701517706705, 0.6242495784148407, 0.6836256323777429, 0.7615514333895455, 0.6097976391231033, 0.4972849915682974, 0.4777403035413147, 0.37720067453625716, 0.34630691399662816, 0.6168634064080929, 0.3108431703204044, 0.4573524451939281, 0.4931197301854981, 0.42512647554806143, 0.26644182124789295, 0.3635750421585169, 0.2152107925801012,other
0.4340597014925379, 0.34426865671641804, 0.4089850746268662, 0.18367164179104511, 0.4251343283582102, 0.7491343283582087, 0.41143283582089624, 0.6540298507462707, 0.4899104477611943, 0.38358208955223905, 0.6896119402985061, 0.6328059701492534, 0.4514328358208955, 0.5918208955223871, 0.4589552238805972, 0.5156716417910443, 0.45065671641791044, 0.3900298507462683, 0.40217910447761207, 0.5850746268656718, 0.5036119402985079, 0.35964179104477556, 0.42922388059701533, 0.536597014925373, 0.3229253731343284, 0.4430447761194023, 0.4545671641791044, 0.5415223880597013, 0.48268656716417957, 0.49035820895522325, 0.544626865671641, 0.3560895522388065, 0.4339402985074625, 0.6579701492537318, 0.7065074626865672, 0.7750447761194013, 0.6521492537313428, 0.4560000000000008, 0.4490746268656718, 0.32967164179104474, 0.28865671641791035, 0.6682985074626869, 0.2683582089552238, 0.42444776119402944, 0.5226865671641794, 0.3776119402985077, 0.24417910447761243, 0.34089552238806053, 0.22253731343283586,other
